track_id,title,permalink,permalink_url,created_at,last_modified,description,duration,full_duration,embeddable_by,genre,likes_count,commentable,comment_count,downloadable,download_count,user_id,license,sharing,tag_list,public,publisher_metadata-id,publisher_metadata-urn,publisher_metadata-artist,publisher_metadata-album_title,publisher_metadata-contains_music,publisher_metadata-writer_isrc,purchase_title,purchase_url,release_date,uri,artwork_url,display_date,state,track_format,waveform_url,track_authorization,monetization_model,policy
889164781,Now I See It - Dan Watson,now-i-see-it-dan-watson,https://soundcloud.com/hillsong-church-london/now-i-see-it-dan-watson,2020-09-07T12:41:15Z,2021-06-22T15:04:39Z,A Sunday message from Dan Watson – we hope you are challenged & inspired!,1513561,1513561,all,Religion & Spirituality,1,TRUE,1,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""dan watson""",TRUE,889164781,soundcloud:tracks:889164781,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/889164781,https://i1.sndcdn.com/artworks-9KHo4kyTSRpHv6Wc-e0M7YA-large.jpg,2020-09-07T12:41:15Z,finished,single-track,https://wave.sndcdn.com/pb8eCCIcDZ2J_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
886935793,Hearing From God - Matt Whittaker,hearing-from-god-matt-whittaker,https://soundcloud.com/hillsong-church-london/hearing-from-god-matt-whittaker,2020-09-03T15:10:03Z,2021-06-22T15:04:39Z,A Sunday message from Matt Whittaker – we hope you are challenged & inspired!,1331461,1331461,all,Religion & Spirituality,3,TRUE,1,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""matt whittaker""",TRUE,886935793,soundcloud:tracks:886935793,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/886935793,https://i1.sndcdn.com/artworks-GQJkZUVPHs85syDz-gef5EQ-large.jpg,2020-09-03T16:03:34Z,finished,single-track,https://wave.sndcdn.com/iiFIHYvyGeO7_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
886935844,The Character Chapters: Paul - Dan Blythe,the-character-chapters-dan-blythe-1,https://soundcloud.com/hillsong-church-london/the-character-chapters-dan-blythe-1,2020-09-03T15:10:10Z,2021-06-22T15:04:39Z,A Sunday message from Dan Blythe. Here we look at the different chapters of Paul’s life & how we can apply his characteristics – we hope you are challenged & inspired!,1561574,1561574,all,Religion & Spirituality,1,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""dan blythe""",TRUE,886935844,soundcloud:tracks:886935844,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/886935844,https://i1.sndcdn.com/artworks-dAR1MMNFhzxSddIA-3Az4yw-large.jpg,2020-09-03T15:10:10Z,finished,single-track,https://wave.sndcdn.com/OzIFQklKEAta_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
881165008,Anyone Can Be A Worship Leader - Dan Blythe,anyone-can-be-a-worship-leader-dan-blythe,https://soundcloud.com/hillsong-church-london/anyone-can-be-a-worship-leader-dan-blythe,2020-08-24T14:36:07Z,2021-06-22T15:04:39Z,A Sunday message from Dan Blythe – we hope you are challenged & inspired!,1066266,1066266,all,Religion & Spirituality,1,TRUE,1,FALSE,0,142679120,all-rights-reserved,public,"hillsong church uk ""jesus "" faith ""dan blythe""",TRUE,881165008,soundcloud:tracks:881165008,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/881165008,https://i1.sndcdn.com/artworks-cqGzxtDNMUWhN4Ma-V2F4Dw-large.jpg,2020-08-24T14:36:07Z,finished,single-track,https://wave.sndcdn.com/FrXbXwbY6tKm_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
881164297,A Call Back To The Ancient Paths - Robby Lewis,a-call-back-to-the-ancient-paths-robby-lewis,https://soundcloud.com/hillsong-church-london/a-call-back-to-the-ancient-paths-robby-lewis,2020-08-24T14:34:32Z,2021-06-22T15:04:39Z,A Sunday message from Robby Lewis – we hope you are challenged & inspired!,2129946,2129946,all,Religion & Spirituality,0,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church uk jesus faith ""robby lewis """,TRUE,881164297,soundcloud:tracks:881164297,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/881164297,https://i1.sndcdn.com/artworks-BqK17gk3WmMIG96O-NMkGPA-large.jpg,2020-08-24T14:34:32Z,finished,single-track,https://wave.sndcdn.com/BKO07nZwqQez_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
877950160,Am I even a Christian? - Rocky Nti,am-i-even-a-christian-rocky-nti,https://soundcloud.com/hillsong-church-london/am-i-even-a-christian-rocky-nti,2020-08-18T16:08:55Z,2021-06-22T15:04:39Z,A Sunday message from Rocky Nti – we hope you are challenged & inspired!,1097822,1097822,all,Religion & Spirituality,2,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London jesus faith christianity ""Rocky Nti""",TRUE,877950160,soundcloud:tracks:877950160,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/877950160,https://i1.sndcdn.com/artworks-q9T6JdwfGHiEGJ8Y-t0UlgA-large.jpg,2020-08-18T16:08:55Z,finished,single-track,https://wave.sndcdn.com/I39W9hvlUSlt_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
877276768,Who Is Your Neighbour? - Gary Clarke,who-is-your-neighbour-gary-clarke,https://soundcloud.com/hillsong-church-london/who-is-your-neighbour-gary-clarke,2020-08-17T14:16:11Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Gary Clarke – we hope you are challenged & inspired!,1740878,1740878,all,Religion & Spirituality,1,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church Uk ""gary clarke "" faith christianity",TRUE,877276768,soundcloud:tracks:877276768,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/877276768,https://i1.sndcdn.com/artworks-JjcWvZ1RIqLsRCye-KWb6FA-large.jpg,2020-08-17T14:16:11Z,finished,single-track,https://wave.sndcdn.com/sUbflpDxP9Ma_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
874473676,A Conversation With Dr. Priyanka Joshi,a-conversation-with-dr-priyanka-joshi,https://soundcloud.com/hillsong-church-london/a-conversation-with-dr-priyanka-joshi,2020-08-12T11:55:59Z,2021-06-22T15:04:39Z,"In 2018 Dr. Priyanka Joshi was featured in an article in @voguemagazine as one of the top influential women in the UK. She’s a Biochemist at UC Berkeley via University of Cambridge & ETH Zurich also a @forbes 30 under 30 class of 2018.

Join the Master of... team as they have a chat via Zoom with her. Hear how curiosity and the drive for answering questions leads to break through.",2356088,2356088,all,Religion & Spirituality,6,TRUE,1,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""master of podcast""",TRUE,874473676,soundcloud:tracks:874473676,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/874473676,https://i1.sndcdn.com/artworks-Syy00soJq0ANzNIr-bNq0yg-large.jpg,2020-08-12T11:55:59Z,finished,single-track,https://wave.sndcdn.com/8tjfXnNEz0Zv_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
873397522,"No Rain, No Fowers - Fadila Hale",no-reain-no-fowers-fadila-hale,https://soundcloud.com/hillsong-church-london/no-reain-no-fowers-fadila-hale,2020-08-10T14:42:11Z,2021-06-22T15:04:39Z,A Sunday message from Fadila Hale – we hope you are challenged & inspired!,853891,853891,all,Religion & Spirituality,3,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""fadila hale""",TRUE,873397522,soundcloud:tracks:873397522,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/873397522,https://i1.sndcdn.com/artworks-E89l1WUUhQ2k5ska-oEohIQ-large.jpg,2020-08-10T14:42:11Z,finished,single-track,https://wave.sndcdn.com/rSM2Z9hIJTxz_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
873396595,Living In Harmony - Gary Clarke,living-in-harmony-gary-clarke,https://soundcloud.com/hillsong-church-london/living-in-harmony-gary-clarke,2020-08-10T14:39:54Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Gary Clarke – we hope you are challenged & inspired!,1456196,1456196,all,Religion & Spirituality,7,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""gary clarke""",TRUE,873396595,soundcloud:tracks:873396595,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/873396595,https://i1.sndcdn.com/artworks-vTWTtfz4wqcMe5uq-dJKlqA-large.jpg,2020-08-10T14:39:54Z,finished,single-track,https://wave.sndcdn.com/oAMbvEmwKsyZ_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
869364316,One Day At A Time - Ben Bluemel,be-like-the-moon-part-2-ben-bluemel,https://soundcloud.com/hillsong-church-london/be-like-the-moon-part-2-ben-bluemel,2020-08-03T12:32:23Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Ben Bluemel – we hope you are challenged & inspired!,1862949,1862949,all,Religion & Spirituality,1,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""ben bluemel""",TRUE,869364316,soundcloud:tracks:869364316,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/869364316,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-08-03T12:32:23Z,finished,single-track,https://wave.sndcdn.com/oPbebLdfitPe_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
869362225,A Crisis Of Faith (Part 2)- 8PM Service Team,a-crisis-of-faith-part-2-8pm-service-team,https://soundcloud.com/hillsong-church-london/a-crisis-of-faith-part-2-8pm-service-team,2020-08-03T12:26:15Z,2021-06-22T15:04:39Z,A Sunday message from 8PM Service Team – we hope you are challenged & inspired!,1409437,1409437,all,Religion & Spirituality,0,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,hillsong church London faith jesus,TRUE,869362225,soundcloud:tracks:869362225,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/869362225,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-08-03T12:26:15Z,finished,single-track,https://wave.sndcdn.com/5CCwN1wAwDDf_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
867460810,"Convos With Cathy - Grief, Going Crazy, & Finding Family",grief-going-crazy-finding-family,https://soundcloud.com/hillsong-church-london/grief-going-crazy-finding-family,2020-07-30T22:53:24Z,2021-06-22T15:04:39Z,"Rich Yeung chats with me about what it was like to move on his own from Honk Kong to the UK at just 15 years old, grieving the loss of his mum to cancer, and how serving in church has helped him find a community of friends turned family that he can lean on as he walks through the highs and lows of life.",2306090,2306090,all,Religion & Spirituality,1,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""convos with cathy""",TRUE,867460810,soundcloud:tracks:867460810,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/867460810,https://i1.sndcdn.com/artworks-MvJPZJzSrQCIuVy1-PfVE2w-large.jpg,2020-07-30T22:53:24Z,finished,single-track,https://wave.sndcdn.com/S38IT7V5Af9R_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
867281347,A Crisis Of Faith (Part 1)- 8PM Service Team,a-crisis-of-faith-part-1-8pm-service-team,https://soundcloud.com/hillsong-church-london/a-crisis-of-faith-part-1-8pm-service-team,2020-07-30T17:08:46Z,2021-06-22T15:04:39Z,A Sunday message from 8PM Service Team – we hope you are challenged & inspired!,1239327,1239327,all,Religion & Spirituality,0,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,hillsong church London faith jesus,TRUE,867281347,soundcloud:tracks:867281347,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/867281347,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-30T17:08:46Z,finished,single-track,https://wave.sndcdn.com/h0FQDR7QxKCd_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
865348072,Be Like The Moon - Ben Bluemel,be-like-the-moon-ben-bluemel,https://soundcloud.com/hillsong-church-london/be-like-the-moon-ben-bluemel,2020-07-27T13:03:19Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Ben Bluemel – we hope you are challenged & inspired!,1876402,1876402,all,None,3,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""ben bluemel""",TRUE,865348072,soundcloud:tracks:865348072,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/865348072,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-27T13:03:19Z,finished,single-track,https://wave.sndcdn.com/8eRzi9ViNO2n_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
862539283,Media collective: Culture club night,media-collective-culture-club-night,https://soundcloud.com/hillsong-church-london/media-collective-culture-club-night,2020-07-22T15:39:56Z,2021-06-22T15:04:39Z,None,1076558,1076558,all,None,2,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""media collective london""",TRUE,862539283,soundcloud:tracks:862539283,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/862539283,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-22T16:02:59Z,finished,single-track,https://wave.sndcdn.com/BCRs5b6f7j98_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
862526683,The Rule Of Love - Ben Bluemel,the-rule-of-love-ben-bluemel,https://soundcloud.com/hillsong-church-london/the-rule-of-love-ben-bluemel,2020-07-22T15:13:55Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Ben Bluemel – we hope you are challenged & inspired!,1503791,1503791,all,Religion & Spirituality,2,TRUE,2,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""ben bluemel""",TRUE,862526683,soundcloud:tracks:862526683,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/862526683,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-22T15:13:55Z,finished,single-track,https://wave.sndcdn.com/sEc9tY4ltat1_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
861234658,Compassion Sunday - Gary Clarke,compassion-sunday-gary-clarke,https://soundcloud.com/hillsong-church-london/compassion-sunday-gary-clarke,2020-07-20T12:24:50Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Gary Clarke – we hope you are challenged & inspired!,1603762,1603762,all,Religion & Spirituality,2,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""gary clarke""",TRUE,861234658,soundcloud:tracks:861234658,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/861234658,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-20T12:24:50Z,finished,single-track,https://wave.sndcdn.com/N3HhPnSttTWC_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
861182146,A Conversation With Trevor Michael,a-conversation-with-trevor-michael,https://soundcloud.com/hillsong-church-london/a-conversation-with-trevor-michael,2020-07-20T09:49:50Z,2021-06-22T15:04:39Z,"Join the Master of… team as they travel down to Eastbourne to meet with Trevor Michael, Record Label owner and Recording Studio Engineer.",3978971,3978971,all,Religion & Spirituality,0,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""master of podcas""",TRUE,861182146,soundcloud:tracks:861182146,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/861182146,https://i1.sndcdn.com/artworks-ELzYUd4RzNiJzgUU-29WKvA-large.jpg,2020-07-20T09:49:50Z,finished,single-track,https://wave.sndcdn.com/S0i2UUh6Z9Gr_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
859622122,"Convos With Cathy - Sponsor Child, Civil Servant, & Corruption Fighter",convos-with-cathy-sponsor-child-civil-servant-corruption-fighter,https://soundcloud.com/hillsong-church-london/convos-with-cathy-sponsor-child-civil-servant-corruption-fighter,2020-07-17T11:40:01Z,2021-06-22T15:04:39Z,"I had the privilege of sitting down with Patience, a former Compassion International sponsor child, about what her family was going through when Compassion came into her life, how she has since gone on to earn her master’s degree and now works for the government of Uganda, helps lead a volunteer organisation that is fighting corruption, and is currently paying to put other young adults through university.  What a story she has!

Check out compassionuk.org to find out how you can partner with them to release a child from poverty.",2346658,2346658,all,Religion & Spirituality,2,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""convos with cathy""",TRUE,859622122,soundcloud:tracks:859622122,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/859622122,https://i1.sndcdn.com/artworks-MvJPZJzSrQCIuVy1-PfVE2w-large.jpg,2020-07-17T11:40:01Z,finished,single-track,https://wave.sndcdn.com/7mVANwlLP6Qq_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
857098180,Born In The Battlefield - Folu Akindoyin,fighting-your-battles-folu-akindoyin,https://soundcloud.com/hillsong-church-london/fighting-your-battles-folu-akindoyin,2020-07-13T11:10:10Z,2021-06-22T15:04:39Z,A Sunday message from Folu Akindoyin – we hope you are challenged & inspired!,1308369,1308369,all,Religion & Spirituality,2,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""folu akindoyin""",TRUE,857098180,soundcloud:tracks:857098180,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/857098180,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-13T11:10:10Z,finished,single-track,https://wave.sndcdn.com/UDDdtgxdzVpu_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
857096749,Perfect Love - Gary Clarke,perfect-love-gary-clarke,https://soundcloud.com/hillsong-church-london/perfect-love-gary-clarke,2020-07-13T11:05:03Z,2021-06-22T15:04:39Z,A Sunday message from Pastor Gary Clarke – we hope you are challenged & inspired!,1550524,1550524,all,Religion & Spirituality,0,TRUE,0,FALSE,0,142679120,all-rights-reserved,public,"hillsong church London faith jesus ""gary clarke""",TRUE,857096749,soundcloud:tracks:857096749,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/857096749,https://i1.sndcdn.com/artworks-9K3SbPAy1tXk1jC4-6Z6vMg-large.jpg,2020-07-13T11:05:03Z,finished,single-track,https://wave.sndcdn.com/hWRjMtAev6yA_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
853589302,A Conversation With Emile Freeman,a-conversation-with-emile-freeman,https://soundcloud.com/hillsong-church-london/a-conversation-with-emile-freeman,2020-07-07T10:59:55Z,2021-06-22T15:04:39Z,"Join the Master of… team as they have a conversation with Emile Freeman, creative director. Emile and Stephen have a bet on who will listen to this one, see if you agree.",3218103,3218103,all,Religion & Spirituality,0,TRUE,1,FALSE,0,142679120,all-rights-reserved,public,"hillsong church london faith jesus ""master of podcast""",TRUE,853589302,soundcloud:tracks:853589302,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/853589302,https://i1.sndcdn.com/artworks-yBhy1EIg1vp8prlB-W1oJeA-large.jpg,2020-07-07T10:59:55Z,finished,single-track,https://wave.sndcdn.com/EztHldyu5aNG_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDIyMX0.2ENQZ4rfQw31JDNufVBWwlv-QvELZP2uSj_w--b1b3o,NOT_APPLICABLE,ALLOW
